-2.848 5.887 -13.449
-1.509 7.166 -13.294
-2.644 7.540 -13.425
-1.831 7.573 -13.331
-1.627 6.304 -13.307
-2.881 5.919 -13.453
-2.254 7.364 -13.380
-1.165 7.101 -13.254
-2.468 5.648 -13.405
-2.332 6.386 -13.389
-1.809 7.043 -13.328
-2.837 5.064 -13.447
-2.949 7.356 -13.460
-1.686 6.474 -13.314
-1.302 6.902 -13.270
-1.889 7.744 -13.338
-2.915 5.558 -13.456
-0.823 5.367 -13.214
-1.376 5.259 -13.278
-0.317 4.555 -13.155
-2.072 4.792 -13.359
-1.853 5.055 -13.333
-0.533 6.544 -13.180
-2.290 4.738 -13.384
-1.112 5.604 -13.248
-0.393 7.329 -13.164
-1.231 6.211 -13.261
-2.181 4.676 -13.371
-0.937 7.013 -13.227
-1.192 5.268 -13.257
-1.301 4.738 -13.269
-1.034 5.932 -13.238
-1.068 4.633 -13.242
-1.435 5.865 -13.285
-0.311 7.001 -13.155
-1.453 4.796 -13.287
-0.628 5.833 -13.191
-1.985 5.560 -13.349
-2.187 5.405 -13.372
-1.822 5.953 -13.330
-2.626 5.008 -13.423
-1.357 5.924 -13.276
-0.378 5.534 -13.162
-0.593 6.748 -13.187
-1.672 6.106 -13.312
-2.658 4.967 -13.427
-0.372 5.893 -13.162
-2.501 4.506 -13.409
-0.221 5.121 -13.144
-2.202 5.398 -13.374
-1.297 6.603 -13.269
-0.399 7.476 -13.165
-1.902 7.290 -13.365
-0.765 5.890 -13.233
-0.345 7.036 -13.184
-1.440 6.225 -13.311
-1.015 7.742 -13.262
-1.288 6.426 -13.293
-2.087 7.513 -13.386
-1.814 7.899 -13.354
-1.830 7.208 -13.356
-0.243 7.196 -13.172
-1.337 7.522 -13.299
-0.360 5.563 -13.186
-0.685 6.813 -13.224
-0.222 6.780 -13.170
-1.768 7.594 -13.349
-0.620 5.230 -13.216
-0.454 7.610 -13.197
-0.280 7.611 -13.177
-2.170 6.919 -13.396
-0.297 6.187 -13.179
-2.621 7.392 -13.448
-0.605 6.676 -13.214
-1.632 6.994 -13.333
-1.010 6.942 -13.261
-1.217 6.512 -13.285
-2.844 7.715 -13.474
-1.451 6.621 -13.312
-1.029 7.228 -13.263
-0.748 6.189 -13.231
-0.227 5.167 -13.171
-0.616 5.392 -13.216
-2.364 7.153 -13.418
-0.416 5.085 -13.193
-0.671 7.792 -13.222
-0.750 7.854 -13.231
-1.620 4.517 -13.332
-2.821 5.226 -13.471
-2.126 5.183 -13.391
-2.713 5.005 -13.459
-2.553 6.825 -13.440
-2.123 4.639 -13.390
-2.924 5.208 -13.483
-1.185 4.486 -13.282
-2.846 6.605 -13.474
-2.750 4.921 -13.463
-2.936 5.563 -13.484
-2.615 4.512 -13.447
-2.123 4.760 -13.390
-2.526 6.617 -13.437
-2.385 6.536 -13.421
-2.241 6.533 -13.404
-1.659 5.830 -13.337
-3.028 6.540 -13.495
-0.964 5.142 -13.256
-2.973 5.838 -13.489
-2.949 4.723 -13.486
-1.395 4.784 -13.306
-2.650 6.353 -13.451
-1.093 4.549 -13.271
-1.154 4.507 -13.278
-1.931 5.750 -13.368
-2.306 5.539 -13.411
-2.779 5.090 -13.466
-1.524 5.544 -13.321
-2.764 6.749 -13.465
-1.955 5.608 -13.371
-2.742 7.489 -13.462
-2.195 4.603 -13.399
-1.093 5.393 -13.271
-1.116 5.127 -13.274
2.135 7.457 -13.442
1.611 6.727 -13.382
1.075 6.875 -13.319
2.246 5.296 -13.455
0.929 7.878 -13.303
0.999 7.380 -13.311
1.863 5.452 -13.411
1.287 6.211 -13.344
2.592 6.757 -13.495
2.249 7.599 -13.455
1.015 7.449 -13.312
1.632 7.236 -13.384
1.060 7.460 -13.318
2.378 6.194 -13.470
1.942 5.851 -13.420
2.407 6.101 -13.474
1.713 7.300 -13.393
2.397 7.584 -13.473
0.165 7.518 -13.214
0.107 7.831 -13.207
2.571 5.890 -13.493
2.049 7.087 -13.432
0.656 7.234 -13.271
2.383 5.404 -13.471
1.868 6.177 -13.411
2.154 5.604 -13.444
1.159 7.137 -13.329
1.096 6.541 -13.322
1.448 7.286 -13.363
2.308 5.692 -13.462
1.790 7.514 -13.402
2.059 5.734 -13.433
1.155 6.405 -13.329
2.368 7.550 -13.469
1.840 4.979 -13.408
0.184 5.477 -13.216
0.603 4.975 -13.265
1.245 5.684 -13.339
1.630 4.681 -13.384
-0.100 6.651 -13.183
0.748 5.283 -13.281
1.393 4.908 -13.356
0.796 5.321 -13.287
0.986 4.637 -13.309
0.827 5.278 -13.291
0.216 5.113 -13.220
-0.064 6.972 -13.187
0.846 5.158 -13.293
0.456 4.986 -13.248
1.187 5.828 -13.332
0.159 6.218 -13.213
0.749 6.293 -13.282
0.599 6.881 -13.264
1.178 4.601 -13.331
0.633 4.513 -13.268
0.476 6.203 -13.250
0.387 5.110 -13.240
0.975 5.516 -13.308
0.257 6.604 -13.225
0.243 6.026 -13.223
2.120 4.893 -13.441
0.503 5.981 -13.253
-0.007 4.853 -13.194
-0.155 7.209 -13.177
0.521 5.864 -13.255
0.570 5.004 -13.261
0.044 6.304 -13.200
0.807 5.698 -13.288
1.229 5.620 -13.337
2.638 6.887 -13.493
4.851 7.503 -13.244
4.583 5.580 -13.275
4.637 6.997 -13.268
4.711 7.677 -13.260
4.333 7.581 -13.304
3.039 7.437 -13.454
4.770 7.021 -13.253
4.504 6.287 -13.284
4.111 7.848 -13.329
4.776 7.857 -13.252
4.710 6.790 -13.260
3.640 7.780 -13.384
4.474 6.505 -13.287
3.950 6.676 -13.348
5.435 6.623 -13.176
5.273 5.498 -13.195
4.435 6.377 -13.292
4.991 7.418 -13.227
4.943 6.451 -13.233
4.124 7.094 -13.328
5.156 6.931 -13.208
5.134 5.587 -13.211
4.084 6.940 -13.332
4.688 5.823 -13.262
4.462 6.790 -13.289
4.474 6.553 -13.287
4.695 6.242 -13.262
3.873 6.849 -13.357
5.364 6.953 -13.184
4.337 7.053 -13.303
5.249 5.470 -13.198
4.238 7.811 -13.315
4.398 6.866 -13.296
4.745 5.461 -13.256
5.440 7.735 -13.175
3.836 4.991 -13.361
2.921 5.539 -13.467
3.385 5.855 -13.414
4.593 5.276 -13.273
5.152 4.578 -13.209
3.320 4.567 -13.421
3.854 4.702 -13.359
5.152 4.617 -13.209
2.875 6.473 -13.473
3.308 6.951 -13.422
3.528 5.142 -13.397
3.592 4.538 -13.389
3.031 4.528 -13.455
4.011 5.112 -13.341
3.421 5.557 -13.409
3.561 5.710 -13.393
4.613 4.975 -13.271
4.016 5.003 -13.340
2.834 5.737 -13.477
3.554 5.376 -13.394
2.855 7.314 -13.475
2.967 6.835 -13.462
4.281 5.782 -13.310
3.749 5.002 -13.371
3.279 4.671 -13.426
2.930 6.882 -13.466
3.117 6.275 -13.444
3.353 6.339 -13.417
2.820 6.174 -13.479
3.048 5.955 -13.452
4.529 5.489 -13.281
3.745 5.147 -13.372
3.350 6.855 -13.418
5.139 4.653 -13.210
4.298 5.094 -13.308
7.607 5.842 -13.415
7.646 6.418 -13.419
7.257 6.478 -13.374
7.013 6.180 -13.346
7.850 6.231 -13.443
8.017 7.747 -13.462
7.103 6.673 -13.356
6.853 7.402 -13.328
8.280 6.560 -13.493
8.089 7.337 -13.471
8.182 5.305 -13.481
8.133 7.512 -13.476
7.696 7.487 -13.425
8.246 4.892 -13.489
7.417 7.538 -13.393
7.870 6.600 -13.445
8.285 5.339 -13.493
7.852 5.770 -13.443
5.869 7.865 -13.214
7.768 6.493 -13.434
7.632 6.960 -13.418
6.464 7.557 -13.282
6.373 7.651 -13.272
8.333 7.087 -13.499
7.700 6.916 -13.426
8.139 4.845 -13.477
7.905 6.032 -13.449
7.018 6.909 -13.347
6.577 7.764 -13.296
6.560 7.857 -13.294
6.400 7.088 -13.275
8.303 7.814 -13.496
5.914 7.742 -13.219
7.631 7.312 -13.418
6.523 7.002 -13.289
6.977 5.570 -13.342
6.549 4.730 -13.292
6.449 5.503 -13.281
7.686 4.603 -13.424
7.930 4.963 -13.452
7.106 4.558 -13.357
7.213 5.614 -13.369
6.294 5.461 -13.263
6.129 4.820 -13.244
6.739 5.163 -13.314
6.429 5.595 -13.278
6.907 6.050 -13.334
6.605 4.940 -13.299
6.679 4.944 -13.307
5.965 4.928 -13.225
5.796 6.998 -13.205
5.739 6.297 -13.198
6.069 6.493 -13.237
5.971 4.908 -13.225
8.001 4.622 -13.461
6.713 6.263 -13.311
6.500 5.243 -13.287
5.591 5.449 -13.181
7.484 5.321 -13.401
6.914 5.890 -13.335
6.665 4.988 -13.306
5.986 7.251 -13.227
6.269 6.188 -13.260
7.346 5.013 -13.385
7.142 4.962 -13.361
5.658 5.989 -13.189
6.371 5.606 -13.272
7.463 4.510 -13.398
6.360 6.347 -13.270
6.275 5.013 -13.261
9.430 7.039 -13.374
10.208 7.900 -13.284
8.914 7.806 -13.434
10.150 6.598 -13.291
9.780 6.840 -13.334
10.862 6.671 -13.208
11.055 6.131 -13.186
9.639 6.486 -13.350
9.538 6.823 -13.362
10.632 7.882 -13.235
11.002 7.033 -13.192
10.689 6.107 -13.229
10.212 6.019 -13.284
9.852 7.406 -13.325
10.561 6.423 -13.243
9.680 7.835 -13.345
10.682 6.185 -13.229
10.350 7.277 -13.268
10.577 5.632 -13.241
9.304 6.867 -13.389
11.157 7.393 -13.174
9.924 6.253 -13.317
10.986 6.676 -13.194
9.911 6.246 -13.319
11.138 6.617 -13.176
11.155 5.275 -13.175
10.319 7.728 -13.271
11.164 5.818 -13.174
9.787 7.443 -13.333
10.686 7.452 -13.229
10.755 6.842 -13.221
9.537 6.483 -13.362
10.330 7.564 -13.270
10.968 6.766 -13.196
9.384 4.678 -13.380
9.812 4.989 -13.330
9.024 6.427 -13.421
8.584 6.067 -13.472
10.376 5.458 -13.265
10.663 4.745 -13.232
10.797 4.605 -13.216
9.085 4.944 -13.414
10.125 5.639 -13.294
8.858 6.420 -13.441
9.004 6.616 -13.424
9.001 5.695 -13.424
8.648 5.629 -13.465
8.516 5.333 -13.480
9.486 5.783 -13.368
9.261 4.966 -13.394
8.634 6.598 -13.467
8.684 6.040 -13.461
9.064 5.808 -13.417
10.233 5.231 -13.281
8.585 6.041 -13.472
10.188 5.036 -13.287
8.592 5.009 -13.472
9.136 5.544 -13.408
8.402 5.785 -13.493
8.760 5.690 -13.452
8.653 7.526 -13.464
10.514 4.513 -13.249
10.077 5.444 -13.299
8.859 4.716 -13.441
8.381 6.520 -13.496
10.087 5.702 -13.298
8.518 7.020 -13.480
10.315 4.666 -13.272
8.895 5.531 -13.436
12.178 6.875 -13.283
12.235 6.709 -13.290
12.665 7.619 -13.340
13.295 7.350 -13.413
11.985 7.898 -13.261
13.895 7.371 -13.482
13.983 4.752 -13.492
11.930 7.117 -13.254
13.643 6.463 -13.453
11.748 7.699 -13.233
12.574 6.995 -13.329
13.871 6.293 -13.479
12.886 7.799 -13.365
12.790 6.149 -13.354
13.552 6.366 -13.442
13.528 5.435 -13.440
13.575 7.270 -13.445
13.937 4.833 -13.487
13.016 6.394 -13.380
12.970 6.554 -13.375
13.267 7.682 -13.409
12.974 6.328 -13.375
12.748 7.244 -13.349
12.554 6.633 -13.327
13.546 7.887 -13.442
13.355 6.820 -13.419
13.221 5.738 -13.404
13.386 5.947 -13.423
13.995 6.394 -13.494
13.841 6.916 -13.476
13.650 6.645 -13.454
12.983 6.925 -13.376
13.232 5.950 -13.405
13.836 7.578 -13.475
13.509 6.617 -13.437
12.373 4.938 -13.306
13.103 4.925 -13.390
11.690 4.730 -13.227
11.222 6.610 -13.172
11.402 5.589 -13.193
11.252 6.590 -13.176
12.735 5.945 -13.348
11.879 6.025 -13.249
13.356 4.574 -13.420
12.077 5.912 -13.271
12.914 5.282 -13.368
12.700 6.033 -13.344
11.202 4.582 -13.170
12.124 6.088 -13.277
11.822 6.495 -13.242
11.605 7.413 -13.217
11.906 4.908 -13.252
12.438 5.957 -13.313
11.310 6.795 -13.183
11.212 5.536 -13.171
11.526 7.076 -13.208
11.291 5.918 -13.180
12.200 4.495 -13.286
11.467 4.874 -13.201
12.141 5.104 -13.279
11.329 4.978 -13.185
11.245 6.527 -13.175
11.801 6.326 -13.239
12.676 5.236 -13.341
11.316 6.768 -13.183
11.731 4.483 -13.231
13.661 4.644 -13.455
12.400 5.196 -13.309
11.271 7.758 -13.178
11.401 6.130 -13.193
14.051 5.778 -13.484
14.633 7.622 -13.433
16.641 7.350 -13.200
16.261 7.340 -13.244
16.774 5.227 -13.185
16.849 7.213 -13.176
15.294 7.056 -13.356
16.204 6.586 -13.251
15.277 6.488 -13.358
16.133 7.047 -13.259
16.688 6.473 -13.195
15.903 7.445 -13.286
16.438 7.647 -13.224
15.944 6.914 -13.281
15.989 5.876 -13.276
15.779 6.245 -13.300
16.128 6.679 -13.260
16.511 5.766 -13.215
15.805 5.934 -13.297
15.537 7.180 -13.328
16.261 5.762 -13.244
15.840 6.236 -13.293
16.869 5.939 -13.174
16.853 7.812 -13.176
15.078 7.626 -13.381
14.343 7.858 -13.467
16.739 4.715 -13.189
16.029 6.529 -13.271
16.543 6.872 -13.212
16.245 7.665 -13.246
15.938 5.768 -13.282
16.576 6.761 -13.208
14.586 7.318 -13.438
14.773 7.050 -13.417
15.979 6.393 -13.277
14.890 7.531 -13.403
16.107 5.074 -13.262
14.124 5.328 -13.492
14.968 5.254 -13.394
15.226 5.660 -13.364
15.462 6.055 -13.337
14.304 4.681 -13.471
15.173 4.791 -13.370
14.483 4.886 -13.450
14.279 6.391 -13.474
15.161 5.197 -13.372
15.157 6.104 -13.372
14.529 6.765 -13.445
15.092 4.933 -13.380
15.451 4.564 -13.338
15.552 5.048 -13.326
14.236 6.035 -13.479
14.413 6.395 -13.458
14.079 4.919 -13.497
14.452 6.651 -13.454
14.378 7.131 -13.462
15.470 5.862 -13.336
14.205 6.972 -13.483
14.343 4.997 -13.467
15.358 4.739 -13.349
15.799 4.974 -13.298
14.377 5.597 -13.463
14.295 7.590 -13.472
14.372 7.444 -13.463
14.506 6.117 -13.448
14.314 4.803 -13.470
14.167 6.589 -13.487
15.361 5.915 -13.349
16.535 4.640 -13.213
14.958 5.607 -13.395
14.309 4.752 -13.471
19.760 6.068 -13.475
19.384 6.869 -13.457
19.241 5.959 -13.440
18.414 6.244 -13.344
19.468 6.262 -13.466
18.849 7.642 -13.395
18.011 7.857 -13.298
18.783 7.031 -13.387
17.627 7.585 -13.253
19.367 7.724 -13.455
18.977 7.192 -13.410
17.771 7.023 -13.270
19.581 5.386 -13.479
19.399 6.933 -13.458
17.860 7.355 -13.280
19.054 7.011 -13.418
19.495 7.673 -13.469
17.973 7.336 -13.293
18.477 7.370 -13.352
19.705 6.854 -13.494
19.177 7.698 -13.433
17.364 7.541 -13.223
17.868 7.825 -13.281
19.171 7.767 -13.432
19.293 5.582 -13.446
19.580 7.886 -13.479
17.658 7.080 -13.257
18.462 7.325 -13.350
17.119 7.903 -13.194
18.567 7.651 -13.362
19.644 7.234 -13.487
19.550 6.542 -13.476
18.723 7.704 -13.380
17.073 7.770 -13.189
18.293 7.807 -13.330
19.054 5.315 -13.418
17.463 5.466 -13.234
18.755 4.932 -13.384
17.086 6.896 -13.190
18.885 5.261 -13.399
18.656 5.328 -13.372
18.505 5.587 -13.355
17.859 6.080 -13.280
18.282 5.913 -13.329
17.387 7.089 -13.225
17.711 6.927 -13.263
17.172 5.044 -13.200
17.601 5.632 -13.250
17.707 4.667 -13.262
17.588 6.306 -13.249
18.375 4.964 -13.340
17.017 6.307 -13.182
17.511 5.635 -13.240
17.747 6.066 -13.267
18.829 5.316 -13.392
18.775 4.933 -13.386
16.960 4.837 -13.176
19.201 5.028 -13.436
18.083 6.027 -13.306
17.866 6.259 -13.281
18.090 6.245 -13.307
17.555 6.564 -13.245
18.628 5.532 -13.369
16.974 5.456 -13.177
17.519 5.006 -13.241
17.199 5.486 -13.204
17.352 6.632 -13.221
17.456 6.432 -13.233
17.548 6.610 -13.244
17.638 4.973 -13.254
-0.220 6.660 -13.155
-0.217 7.568 -13.161
-0.179 5.014 -13.148
1.560 7.109 -13.350
0.834 6.243 -13.266
-0.007 6.643 -13.169
1.447 6.496 -13.337
0.456 5.418 -13.222
0.931 6.329 -13.277
1.002 6.525 -13.285
0.674 6.019 -13.247
1.583 7.535 -13.353
0.308 5.644 -13.205
0.832 7.165 -13.266
1.467 6.945 -13.339
1.334 6.611 -13.324
1.739 7.017 -13.371
0.639 5.712 -13.243
1.001 7.255 -13.285
0.523 5.565 -13.230
-0.059 5.847 -13.162
1.414 7.117 -13.333
0.096 7.361 -13.180
0.776 7.909 -13.259
-0.051 6.365 -13.163
0.207 7.008 -13.193
0.156 5.950 -13.187
-0.100 6.559 -13.158
0.093 7.322 -13.180
0.470 6.038 -13.224
0.006 6.852 -13.170
1.643 7.385 -13.360
0.870 6.300 -13.270
-0.125 5.650 -13.155
1.200 6.705 -13.308
0.254 6.645 -13.199
0.948 6.574 -13.279
1.842 5.948 -13.383
2.400 6.129 -13.447
2.320 4.510 -13.438
1.751 5.803 -13.372
2.225 6.512 -13.427
1.081 5.735 -13.295
1.347 6.315 -13.325
1.253 5.220 -13.314
1.544 5.571 -13.348
0.601 4.706 -13.239
1.920 6.760 -13.392
1.545 5.837 -13.348
1.225 5.666 -13.311
2.318 4.591 -13.438
2.119 6.919 -13.415
2.483 5.100 -13.457
1.207 4.633 -13.309
1.642 4.568 -13.360
2.460 4.638 -13.454
0.880 5.476 -13.271
2.558 7.312 -13.466
1.734 5.978 -13.370
2.239 6.528 -13.429
1.792 4.536 -13.377
2.463 6.710 -13.455
-0.088 4.594 -13.159
1.901 6.537 -13.390
0.655 5.032 -13.245
2.567 6.917 -13.467
2.467 5.325 -13.455
0.358 4.835 -13.211
0.827 4.666 -13.265
1.349 5.669 -13.326
1.679 5.218 -13.364
2.378 6.293 -13.445
4.509 7.422 -13.258
3.422 7.363 -13.384
3.135 5.512 -13.417
2.828 7.209 -13.452
2.835 7.040 -13.452
2.788 6.219 -13.457
4.735 7.105 -13.232
2.666 6.238 -13.471
2.736 7.017 -13.463
3.013 7.152 -13.431
3.761 5.887 -13.344
3.200 6.158 -13.409
4.281 6.634 -13.284
2.652 7.783 -13.473
3.427 5.544 -13.383
5.251 7.821 -13.172
3.402 7.658 -13.386
2.880 7.635 -13.446
2.893 7.411 -13.445
3.154 5.324 -13.415
3.978 7.646 -13.319
3.527 7.593 -13.371
4.895 7.205 -13.213
3.101 7.148 -13.421
4.086 6.973 -13.307
2.919 7.703 -13.442
3.209 6.336 -13.408
3.293 7.344 -13.399
3.935 7.246 -13.324
3.870 6.261 -13.332
4.106 6.615 -13.304
3.253 7.888 -13.403
3.218 6.396 -13.407
3.887 6.177 -13.330
3.512 7.217 -13.373
5.287 5.376 -13.167
4.812 5.980 -13.223
3.530 5.191 -13.371
5.428 5.512 -13.151
3.291 5.182 -13.399
4.227 5.323 -13.290
4.972 5.103 -13.204
5.108 6.201 -13.188
5.131 6.240 -13.186
5.292 7.300 -13.167
4.695 6.454 -13.236
4.830 6.895 -13.220
5.116 5.866 -13.187
4.156 6.137 -13.299
4.065 4.592 -13.309
5.072 6.148 -13.192
5.146 6.779 -13.184
3.742 4.821 -13.346
5.006 5.855 -13.200
4.409 5.269 -13.269
5.025 5.572 -13.198
5.383 5.690 -13.156
4.583 5.001 -13.249
4.660 5.148 -13.240
5.325 4.649 -13.163
4.514 6.686 -13.257
5.052 5.659 -13.195
4.442 6.007 -13.265
3.191 4.748 -13.410
4.669 5.213 -13.239
4.169 5.069 -13.297
4.456 6.099 -13.264
4.950 5.364 -13.207
5.149 7.474 -13.184
5.491 7.027 -13.161
5.492 5.636 -13.154
5.978 5.303 -13.201
6.554 7.820 -13.267
7.432 7.432 -13.369
7.772 7.224 -13.408
5.846 5.408 -13.185
6.295 7.302 -13.237
5.583 6.288 -13.155
7.498 7.649 -13.377
5.818 4.917 -13.182
7.988 7.631 -13.433
6.643 7.036 -13.278
6.738 6.742 -13.289
5.910 6.932 -13.193
7.908 7.646 -13.424
5.578 7.413 -13.154
6.416 6.631 -13.251
7.124 6.913 -13.333
5.559 6.596 -13.152
5.743 6.240 -13.173
6.481 7.742 -13.259
5.882 6.415 -13.189
7.155 7.507 -13.337
6.117 7.080 -13.217
7.415 7.823 -13.367
5.949 7.834 -13.197
7.863 7.497 -13.419
6.416 7.308 -13.251
5.638 6.051 -13.161
6.905 7.173 -13.308
6.483 7.833 -13.259
6.343 7.757 -13.243
5.600 5.340 -13.157
6.862 6.536 -13.303
8.093 7.905 -13.446
6.630 6.411 -13.276
7.118 5.637 -13.333
8.329 6.176 -13.473
8.265 7.320 -13.466
7.882 6.077 -13.421
8.122 7.265 -13.449
6.736 4.841 -13.288
8.152 5.354 -13.453
7.486 5.983 -13.375
7.238 6.239 -13.347
8.036 5.758 -13.439
7.477 5.573 -13.374
6.441 5.003 -13.254
7.816 5.137 -13.414
8.080 5.545 -13.444
7.527 5.049 -13.380
6.501 4.953 -13.261
7.152 5.637 -13.337
6.150 4.707 -13.221
6.803 5.415 -13.296
7.260 5.302 -13.349
7.110 4.995 -13.332
8.213 6.091 -13.460
7.876 5.912 -13.420
6.775 5.324 -13.293
7.517 6.808 -13.379
8.311 7.090 -13.471
7.753 4.869 -13.406
6.071 5.106 -13.211
6.304 5.322 -13.238
6.998 4.738 -13.319
6.016 4.599 -13.205
7.410 5.486 -13.366
7.709 4.688 -13.401
7.676 5.366 -13.397
7.784 4.894 -13.410
9.932 6.974 -13.291
9.359 7.067 -13.357
9.343 7.089 -13.359
10.298 7.402 -13.248
9.925 7.198 -13.292
10.045 7.222 -13.278
8.938 6.363 -13.406
10.646 7.671 -13.208
10.169 7.809 -13.263
8.547 4.935 -13.451
8.379 6.125 -13.471
9.792 6.894 -13.307
9.220 5.719 -13.373
9.461 6.953 -13.345
10.826 7.811 -13.187
10.426 7.008 -13.233
9.554 6.132 -13.335
9.158 7.368 -13.380
9.915 7.736 -13.293
8.564 5.592 -13.449
8.660 5.366 -13.438
9.537 7.023 -13.336
10.094 6.948 -13.272
10.654 7.561 -13.207
10.271 7.354 -13.251
8.798 5.856 -13.422
8.488 6.387 -13.458
9.291 6.348 -13.365
9.090 6.096 -13.388
8.420 4.937 -13.466
8.481 6.966 -13.459
9.621 7.800 -13.327
10.973 7.859 -13.170
8.604 7.206 -13.445
9.188 7.169 -13.377
9.275 4.494 -13.367
9.287 4.835 -13.365
10.613 5.398 -13.212
10.265 5.929 -13.252
10.722 6.501 -13.199
11.014 5.205 -13.165
10.668 6.890 -13.205
10.735 4.859 -13.198
10.484 5.037 -13.227
10.327 5.563 -13.245
10.903 5.588 -13.178
10.041 5.448 -13.278
9.952 5.553 -13.288
8.967 5.125 -13.402
11.114 6.335 -13.154
11.172 6.941 -13.147
10.121 6.271 -13.269
9.029 5.283 -13.395
11.164 5.430 -13.148
10.946 7.249 -13.173
9.943 4.893 -13.289
10.434 5.269 -13.233
10.592 5.227 -13.214
9.749 5.541 -13.312
9.793 5.008 -13.307
9.251 4.529 -13.370
11.182 5.094 -13.146
10.589 4.999 -13.215
9.609 5.240 -13.328
9.525 4.775 -13.338
9.166 5.134 -13.379
10.513 5.884 -13.223
9.443 4.908 -13.347
10.813 5.414 -13.189
9.027 5.086 -13.395
11.624 6.606 -13.193
12.973 7.363 -13.350
12.379 6.790 -13.281
13.327 7.079 -13.391
11.701 6.639 -13.202
11.322 4.757 -13.158
12.106 7.011 -13.249
13.131 7.111 -13.368
12.417 6.994 -13.285
11.881 7.220 -13.223
11.641 7.742 -13.195
11.676 6.250 -13.199
11.542 7.901 -13.184
12.406 7.481 -13.284
12.245 6.077 -13.265
12.675 7.561 -13.315
11.914 7.385 -13.227
11.428 5.346 -13.171
11.405 6.769 -13.168
12.518 6.552 -13.297
11.258 7.244 -13.151
12.429 7.791 -13.287
11.716 5.945 -13.204
13.295 7.475 -13.387
12.421 6.352 -13.286
12.343 7.624 -13.277
12.304 6.083 -13.272
11.839 7.258 -13.218
11.901 6.525 -13.225
12.016 6.543 -13.239
13.439 7.321 -13.404
12.489 7.455 -13.294
11.770 5.222 -13.210
12.370 7.819 -13.280
11.268 6.106 -13.152
13.966 5.451 -13.465
12.802 4.836 -13.330
14.029 5.028 -13.472
12.088 4.761 -13.247
12.314 5.533 -13.273
12.322 4.715 -13.274
12.878 5.839 -13.339
12.912 6.104 -13.343
13.481 4.639 -13.409
13.562 5.636 -13.418
12.783 6.010 -13.328
12.437 4.863 -13.288
13.317 6.047 -13.390
12.757 6.205 -13.325
13.810 7.441 -13.447
12.620 5.007 -13.309
12.070 5.118 -13.245
12.583 4.581 -13.305
13.616 7.131 -13.424
13.710 6.296 -13.435
13.438 4.548 -13.404
11.773 4.915 -13.211
13.548 5.855 -13.416
13.410 6.111 -13.400
13.373 6.682 -13.396
14.052 7.473 -13.475
13.501 4.834 -13.411
13.350 6.753 -13.393
13.118 4.943 -13.367
13.502 6.098 -13.411
13.407 4.643 -13.400
13.639 4.839 -13.427
13.697 7.364 -13.434
13.748 6.399 -13.439
11.993 5.126 -13.236
14.718 7.475 -13.398
15.392 6.833 -13.319
14.352 6.502 -13.440
14.298 6.912 -13.446
14.273 5.377 -13.449
15.340 6.318 -13.325
15.280 6.778 -13.332
14.741 7.565 -13.395
15.871 7.412 -13.264
14.530 6.031 -13.419
14.833 5.986 -13.384
15.588 7.262 -13.297
15.161 7.047 -13.346
14.349 5.117 -13.440
14.898 5.512 -13.377
15.891 6.773 -13.262
14.310 5.639 -13.445
14.077 6.613 -13.472
14.381 6.700 -13.437
14.413 6.652 -13.433
16.296 7.845 -13.215
14.271 7.415 -13.449
14.207 5.997 -13.457
15.026 6.396 -13.362
14.512 5.563 -13.421
14.360 6.231 -13.439
14.504 5.183 -13.422
14.819 7.893 -13.386
14.612 5.626 -13.410
15.217 5.915 -13.340
14.556 5.927 -13.416
14.624 7.131 -13.408
14.729 5.450 -13.396
14.102 7.766 -13.469
14.762 7.750 -13.392
16.353 6.304 -13.208
16.703 4.533 -13.168
15.969 4.929 -13.253
15.571 5.983 -13.299
15.416 4.602 -13.317
16.075 5.757 -13.240
16.563 6.796 -13.184
16.082 6.084 -13.240
15.799 5.303 -13.272
16.556 7.115 -13.184
16.011 6.483 -13.248
16.306 6.583 -13.213
15.050 5.228 -13.359
16.554 5.809 -13.185
14.958 4.918 -13.370
16.566 5.387 -13.183
15.223 5.794 -13.339
14.593 4.588 -13.412
16.514 5.448 -13.189
15.830 5.908 -13.269
15.978 5.822 -13.252
15.369 5.205 -13.322
16.691 4.498 -13.169
16.604 5.920 -13.179
15.038 4.694 -13.360
16.867 5.410 -13.149
14.653 4.917 -13.405
15.846 5.489 -13.267
15.992 5.185 -13.250
16.851 6.612 -13.150
16.832 4.879 -13.153
15.173 5.226 -13.345
15.358 5.356 -13.323
16.605 5.465 -13.179
16.146 4.552 -13.232
16.903 6.995 -13.147
16.905 5.694 -13.164
18.439 7.897 -13.322
19.527 7.411 -13.448
19.589 6.560 -13.455
19.329 7.181 -13.425
18.079 7.842 -13.280
17.996 7.438 -13.270
18.235 7.267 -13.298
18.565 7.230 -13.336
19.014 6.983 -13.388
18.609 7.904 -13.341
19.597 7.697 -13.456
18.887 7.422 -13.373
18.573 7.028 -13.337
18.144 7.606 -13.287
19.535 7.634 -13.449
18.097 7.520 -13.282
17.457 6.156 -13.208
18.010 7.052 -13.272
17.088 5.256 -13.165
17.634 6.446 -13.228
18.308 6.741 -13.306
18.178 5.907 -13.291
18.329 5.507 -13.309
18.862 6.687 -13.371
17.054 6.637 -13.161
17.906 6.945 -13.260
17.643 4.960 -13.229
17.115 5.796 -13.168
17.389 5.366 -13.200
